escalation_id,ticket_id,customer_id,escalation_level,escalated_from,escalated_to,escalation_date,escalation_reason,resolution_date,escalation_resolved,customer_impact,priority,status
ESC-000181,TICK-001800,CUST-000161,2,Support_Engineer_5,Support_Level_4,,SLA Risk,2025-04-05 00:00:00,True,High,High,Resolved
ESC-000182,TICK-001830,CUST-000061,4,Support_Engineer_12,Support_Level_2,,Complex Issue,2025-01-19 00:00:00,True,Medium,Medium,Resolved
ESC-000183,TICK-001832,CUST-000947,2,Support_Engineer_2,Support_Level_4,,SLA Risk,2024-12-29 00:00:00,True,High,High,Resolved
ESC-000184,TICK-001835,CUST-000113,3,Support_Engineer_11,Support_Level_3,,Severity,2024-01-22 00:00:00,True,Medium,High,Resolved
ESC-000185,TICK-001845,CUST-000906,3,Support_Engineer_22,Support_Level_2,,Technical Expertise Required,2024-07-27 00:00:00,True,Medium,Medium,Resolved
ESC-000186,TICK-001849,CUST-000930,3,Support_Engineer_12,Support_Level_3,,Severity,2024-10-03 00:00:00,True,Medium,High,Resolved
ESC-000187,TICK-001853,CUST-000972,4,Support_Engineer_17,Support_Level_2,,SLA Risk,2025-02-11 00:00:00,True,High,High,Resolved
ESC-000188,TICK-001861,CUST-000885,3,Support_Engineer_3,Support_Level_2,,Severity,2024-03-01 00:00:00,True,Medium,High,Resolved
ESC-000189,TICK-001863,CUST-000302,4,Support_Engineer_14,Support_Level_3,,SLA Risk,2023-03-31 00:00:00,True,High,High,Resolved
ESC-000190,TICK-001886,CUST-000823,3,Support_Engineer_15,Support_Level_2,,SLA Risk,2023-12-04 00:00:00,True,High,High,Resolved
ESC-000191,TICK-001887,CUST-000606,3,Support_Engineer_18,Support_Level_3,,Technical Expertise Required,2023-10-02 00:00:00,True,Medium,Medium,Resolved
ESC-000192,TICK-001888,CUST-000898,3,Support_Engineer_24,Support_Level_3,,Complex Issue,2023-03-16 00:00:00,True,Medium,Medium,Resolved
ESC-000193,TICK-001891,CUST-000088,4,Support_Engineer_21,Support_Level_2,,Severity,2024-03-22 00:00:00,True,Medium,High,Resolved
ESC-000194,TICK-001894,CUST-000963,3,Support_Engineer_19,Support_Level_3,2025-03-19 00:00:00,Technical Expertise Required,2025-09-13 00:00:00,True,Medium,Medium,Resolved
ESC-000195,TICK-001897,CUST-000650,3,Support_Engineer_5,Support_Level_4,2024-12-29 00:00:00,Severity,2025-06-08 00:00:00,True,Medium,High,Resolved
ESC-000196,TICK-001908,CUST-000574,4,Support_Engineer_12,Support_Level_3,,Complex Issue,2023-03-23 00:00:00,True,Medium,Medium,Resolved
ESC-000197,TICK-001921,CUST-000691,2,Support_Engineer_11,Support_Level_3,,Severity,2025-07-22 00:00:00,True,Medium,High,Resolved
ESC-000198,TICK-001922,CUST-000721,2,Support_Engineer_21,Support_Level_4,,SLA Risk,2024-12-19 00:00:00,True,High,High,Resolved
ESC-000199,TICK-001923,CUST-000892,4,Support_Engineer_11,Support_Level_2,,Technical Expertise Required,2023-12-08 00:00:00,True,Medium,Medium,Resolved
ESC-000200,TICK-001942,CUST-000964,2,Support_Engineer_25,Support_Level_2,,Customer Request,2023-01-04 00:00:00,True,Medium,Medium,Resolved
ESC-000201,TICK-001945,CUST-000972,2,Support_Engineer_11,Support_Level_2,,Customer Request,2023-01-15 00:00:00,True,Medium,Medium,Resolved
ESC-000202,TICK-001960,CUST-000293,4,Support_Engineer_9,Support_Level_4,,Complex Issue,2025-06-24 00:00:00,True,Medium,Medium,Resolved
ESC-000203,TICK-001968,CUST-000276,4,Support_Engineer_21,Support_Level_4,,Customer Request,2025-05-02 00:00:00,True,Medium,Medium,Resolved
ESC-000204,TICK-001980,CUST-000474,3,Support_Engineer_20,Support_Level_4,,Complex Issue,2024-02-13 00:00:00,True,Medium,Medium,Resolved
ESC-000205,TICK-001983,CUST-000034,3,Support_Engineer_2,Support_Level_4,,SLA Risk,2023-06-25 00:00:00,True,High,High,Resolved
ESC-000206,TICK-001986,CUST-000890,3,Support_Engineer_24,Support_Level_3,,Customer Request,2023-12-10 00:00:00,True,Medium,Medium,Resolved
ESC-000207,TICK-001991,CUST-000352,3,Support_Engineer_8,Support_Level_2,,SLA Risk,2025-01-07 00:00:00,True,High,High,Resolved
ESC-000208,TICK-001996,CUST-000593,4,Support_Engineer_23,Support_Level_2,,SLA Risk,2024-07-27 00:00:00,True,High,High,Resolved
ESC-000209,TICK-002005,CUST-000859,3,Support_Engineer_9,Support_Level_3,,SLA Risk,2025-05-28 00:00:00,True,High,High,Resolved
ESC-000210,TICK-002032,CUST-000270,2,Support_Engineer_15,Support_Level_3,,Technical Expertise Required,2025-09-01 00:00:00,True,Medium,Medium,Resolved
ESC-000211,TICK-002039,CUST-000659,4,Support_Engineer_4,Support_Level_3,,Technical Expertise Required,2023-09-23 00:00:00,True,Medium,Medium,Resolved
ESC-000212,TICK-002041,CUST-000873,3,Support_Engineer_11,Support_Level_4,,Severity,2023-02-25 00:00:00,True,Medium,High,Resolved
ESC-000213,TICK-002046,CUST-000573,3,Support_Engineer_19,Support_Level_2,,Complex Issue,2024-10-15 00:00:00,True,Medium,Medium,Resolved
ESC-000214,TICK-002057,CUST-000384,2,Support_Engineer_9,Support_Level_2,,Customer Request,2023-11-10 00:00:00,True,Medium,Medium,Resolved
ESC-000215,TICK-002068,CUST-000810,2,Support_Engineer_2,Support_Level_4,,Complex Issue,2024-04-05 00:00:00,True,Medium,Medium,Resolved
ESC-000216,TICK-002069,CUST-000063,3,Support_Engineer_25,Support_Level_2,,Customer Request,2024-01-30 00:00:00,True,Medium,Medium,Resolved
ESC-000217,TICK-002080,CUST-000019,4,Support_Engineer_23,Support_Level_4,,Customer Request,2023-05-15 00:00:00,True,Medium,Medium,Resolved
ESC-000218,TICK-002081,CUST-000447,3,Support_Engineer_11,Support_Level_4,2023-09-13 00:00:00,Complex Issue,2025-03-15 00:00:00,True,Medium,Medium,Resolved
ESC-000219,TICK-002082,CUST-000501,4,Support_Engineer_15,Support_Level_4,2023-03-26 00:00:00,Customer Request,2024-02-12 00:00:00,True,Medium,Medium,Resolved
ESC-000220,TICK-002093,CUST-000811,3,Support_Engineer_9,Support_Level_2,2024-05-19 00:00:00,Severity,2024-05-22 00:00:00,True,Medium,High,Resolved
ESC-000221,TICK-002099,CUST-000893,4,Support_Engineer_18,Support_Level_3,,Customer Request,2024-01-21 00:00:00,True,Medium,Medium,Resolved
ESC-000222,TICK-002106,CUST-000220,3,Support_Engineer_19,Support_Level_4,,SLA Risk,2023-11-08 00:00:00,True,High,High,Resolved
ESC-000223,TICK-002108,CUST-000696,2,Support_Engineer_20,Support_Level_4,,Severity,2023-06-20 00:00:00,True,Medium,High,Resolved
ESC-000224,TICK-002126,CUST-000808,3,Support_Engineer_23,Support_Level_4,2023-12-27 00:00:00,Complex Issue,2024-07-14 00:00:00,True,Medium,Medium,Resolved
ESC-000225,TICK-002144,CUST-000890,4,Support_Engineer_21,Support_Level_3,,Customer Request,2023-11-28 00:00:00,True,Medium,Medium,Resolved
ESC-000226,TICK-002149,CUST-000070,2,Support_Engineer_14,Support_Level_4,,Complex Issue,2024-03-08 00:00:00,True,Medium,Medium,Resolved
ESC-000227,TICK-002152,CUST-000359,4,Support_Engineer_20,Support_Level_2,,Complex Issue,2023-07-01 00:00:00,True,Medium,Medium,Resolved
ESC-000228,TICK-002160,CUST-000833,3,Support_Engineer_15,Support_Level_2,,Severity,2025-09-29 00:00:00,True,Medium,High,Resolved
ESC-000229,TICK-002167,CUST-000283,3,Support_Engineer_23,Support_Level_4,,Severity,2025-06-16 00:00:00,True,Medium,High,Resolved
ESC-000230,TICK-002180,CUST-000705,3,Support_Engineer_22,Support_Level_3,,Severity,2023-11-06 00:00:00,True,Medium,High,Resolved
ESC-000231,TICK-002196,CUST-000968,3,Support_Engineer_8,Support_Level_3,,Complex Issue,2025-03-17 00:00:00,True,Medium,Medium,Resolved
ESC-000232,TICK-002217,CUST-000311,2,Support_Engineer_2,Support_Level_3,,Technical Expertise Required,2025-01-24 00:00:00,True,Medium,Medium,Resolved
ESC-000233,TICK-002260,CUST-000386,2,Support_Engineer_16,Support_Level_4,2024-10-05 00:00:00,Technical Expertise Required,2025-04-22 00:00:00,True,Medium,Medium,Resolved
ESC-000234,TICK-002270,CUST-000732,3,Support_Engineer_11,Support_Level_4,,Technical Expertise Required,2023-04-16 00:00:00,True,Medium,Medium,Resolved
ESC-000235,TICK-002288,CUST-000727,3,Support_Engineer_10,Support_Level_3,,Technical Expertise Required,2024-11-03 00:00:00,True,Medium,Medium,Resolved
ESC-000236,TICK-002289,CUST-000607,2,Support_Engineer_6,Support_Level_4,,Complex Issue,2023-08-16 00:00:00,True,Medium,Medium,Resolved
ESC-000237,TICK-002306,CUST-000237,4,Support_Engineer_20,Support_Level_4,,Severity,2024-05-05 00:00:00,True,Medium,High,Resolved
ESC-000238,TICK-002314,CUST-000411,3,Support_Engineer_10,Support_Level_2,,SLA Risk,2025-01-01 00:00:00,True,High,High,Resolved
ESC-000239,TICK-002318,CUST-000484,4,Support_Engineer_19,Support_Level_3,,Severity,2024-11-25 00:00:00,True,Medium,High,Resolved
ESC-000240,TICK-002322,CUST-000052,3,Support_Engineer_25,Support_Level_3,,Customer Request,2025-04-02 00:00:00,True,Medium,Medium,Resolved
ESC-000241,TICK-002344,CUST-000830,2,Support_Engineer_19,Support_Level_4,,Severity,2023-10-31 00:00:00,True,Medium,High,Resolved
ESC-000242,TICK-002361,CUST-000059,2,Support_Engineer_1,Support_Level_2,,Technical Expertise Required,2023-05-11 00:00:00,True,Medium,Medium,Resolved
ESC-000243,TICK-002362,CUST-000869,2,Support_Engineer_23,Support_Level_4,,Complex Issue,2025-07-26 00:00:00,True,Medium,Medium,Resolved
ESC-000244,TICK-002365,CUST-000601,4,Support_Engineer_20,Support_Level_2,,Technical Expertise Required,2023-08-26 00:00:00,True,Medium,Medium,Resolved
ESC-000245,TICK-002407,CUST-000903,3,Support_Engineer_25,Support_Level_4,,Customer Request,2024-05-08 00:00:00,True,Medium,Medium,Resolved
ESC-000246,TICK-002411,CUST-000880,2,Support_Engineer_10,Support_Level_3,,SLA Risk,2023-01-03 00:00:00,True,High,High,Resolved
ESC-000247,TICK-002413,CUST-000606,3,Support_Engineer_7,Support_Level_2,,Technical Expertise Required,2025-01-14 00:00:00,True,Medium,Medium,Resolved
ESC-000248,TICK-002415,CUST-000029,3,Support_Engineer_22,Support_Level_4,,Complex Issue,2023-12-10 00:00:00,True,Medium,Medium,Resolved
ESC-000249,TICK-002435,CUST-000168,3,Support_Engineer_20,Support_Level_2,,Customer Request,2024-10-05 00:00:00,True,Medium,Medium,Resolved
ESC-000250,TICK-002439,CUST-000698,3,Support_Engineer_6,Support_Level_4,,Customer Request,2023-03-26 00:00:00,True,Medium,Medium,Resolved
ESC-000251,TICK-002463,CUST-000682,4,Support_Engineer_3,Support_Level_3,,Severity,2023-04-02 00:00:00,True,Medium,High,Resolved
ESC-000252,TICK-002464,CUST-000948,2,Support_Engineer_4,Support_Level_3,,Technical Expertise Required,2024-02-06 00:00:00,True,Medium,Medium,Resolved
ESC-000253,TICK-002473,CUST-000537,4,Support_Engineer_8,Support_Level_2,,Technical Expertise Required,2024-12-26 00:00:00,True,Medium,Medium,Resolved
ESC-000254,TICK-002478,CUST-000872,3,Support_Engineer_16,Support_Level_4,,Technical Expertise Required,2025-03-25 00:00:00,True,Medium,Medium,Resolved
ESC-000255,TICK-002513,CUST-000724,3,Support_Engineer_20,Support_Level_2,,Complex Issue,2025-01-02 00:00:00,True,Medium,Medium,Resolved
ESC-000256,TICK-002524,CUST-000750,2,Support_Engineer_24,Support_Level_4,,SLA Risk,2023-04-03 00:00:00,True,High,High,Resolved
ESC-000257,TICK-002525,CUST-000356,3,Support_Engineer_24,Support_Level_2,,SLA Risk,2025-06-17 00:00:00,True,High,High,Resolved
ESC-000258,TICK-002532,CUST-000149,2,Support_Engineer_11,Support_Level_3,,Customer Request,2023-06-04 00:00:00,True,Medium,Medium,Resolved
ESC-000259,TICK-002541,CUST-000958,4,Support_Engineer_13,Support_Level_4,,Severity,2025-06-28 00:00:00,True,Medium,High,Resolved
ESC-000260,TICK-002542,CUST-000719,2,Support_Engineer_24,Support_Level_4,,Customer Request,2025-07-03 00:00:00,True,Medium,Medium,Resolved
ESC-000261,TICK-002553,CUST-000769,2,Support_Engineer_10,Support_Level_3,2025-03-09 00:00:00,Customer Request,2025-07-20 00:00:00,True,Medium,Medium,Resolved
ESC-000262,TICK-002554,CUST-000921,4,Support_Engineer_20,Support_Level_3,,Customer Request,2024-03-18 00:00:00,True,Medium,Medium,Resolved
ESC-000263,TICK-002574,CUST-000291,2,Support_Engineer_2,Support_Level_4,,Complex Issue,2024-11-29 00:00:00,True,Medium,Medium,Resolved
ESC-000264,TICK-002582,CUST-000823,3,Support_Engineer_5,Support_Level_4,,Customer Request,2024-01-25 00:00:00,True,Medium,Medium,Resolved
ESC-000265,TICK-002587,CUST-000886,2,Support_Engineer_5,Support_Level_3,,Complex Issue,2025-01-28 00:00:00,True,Medium,Medium,Resolved
ESC-000266,TICK-002600,CUST-000666,3,Support_Engineer_22,Support_Level_3,,Severity,2023-04-07 00:00:00,True,Medium,High,Resolved
ESC-000267,TICK-002602,CUST-000724,3,Support_Engineer_10,Support_Level_3,,SLA Risk,2023-04-20 00:00:00,True,High,High,Resolved
ESC-000268,TICK-002615,CUST-000634,2,Support_Engineer_11,Support_Level_2,,SLA Risk,2023-03-21 00:00:00,True,High,High,Resolved
ESC-000269,TICK-002624,CUST-000207,3,Support_Engineer_2,Support_Level_3,,Technical Expertise Required,2023-07-27 00:00:00,True,Medium,Medium,Resolved
ESC-000270,TICK-002647,CUST-000833,3,Support_Engineer_16,Support_Level_3,,Severity,2023-02-03 00:00:00,True,Medium,High,Resolved
ESC-000271,TICK-002649,CUST-000822,3,Support_Engineer_17,Support_Level_4,2025-07-05 00:00:00,Customer Request,2025-08-08 00:00:00,True,Medium,Medium,Resolved
ESC-000272,TICK-002659,CUST-000017,3,Support_Engineer_21,Support_Level_4,,Technical Expertise Required,2023-12-04 00:00:00,True,Medium,Medium,Resolved
ESC-000273,TICK-002660,CUST-000296,3,Support_Engineer_6,Support_Level_3,,Customer Request,2023-02-08 00:00:00,True,Medium,Medium,Resolved
ESC-000274,TICK-002724,CUST-000174,2,Support_Engineer_11,Support_Level_3,,Severity,2024-06-20 00:00:00,True,Medium,High,Resolved
ESC-000275,TICK-002752,CUST-000084,3,Support_Engineer_1,Support_Level_3,,SLA Risk,2024-09-28 00:00:00,True,High,High,Resolved
ESC-000276,TICK-002759,CUST-000825,2,Support_Engineer_17,Support_Level_4,,Technical Expertise Required,2024-12-24 00:00:00,True,Medium,Medium,Resolved
ESC-000277,TICK-002769,CUST-000099,2,Support_Engineer_1,Support_Level_3,,Complex Issue,2025-05-04 00:00:00,True,Medium,Medium,Resolved
ESC-000278,TICK-002775,CUST-000560,4,Support_Engineer_9,Support_Level_2,,Technical Expertise Required,2023-09-10 00:00:00,True,Medium,Medium,Resolved
ESC-000279,TICK-002776,CUST-000581,3,Support_Engineer_21,Support_Level_4,,Severity,2023-07-19 00:00:00,True,Medium,High,Resolved
ESC-000280,TICK-002792,CUST-000721,4,Support_Engineer_25,Support_Level_2,,Customer Request,2023-01-09 00:00:00,True,Medium,Medium,Resolved
ESC-000281,TICK-002794,CUST-000453,2,Support_Engineer_16,Support_Level_2,,Severity,2024-10-04 00:00:00,True,Medium,High,Resolved
ESC-000282,TICK-002796,CUST-000068,3,Support_Engineer_10,Support_Level_2,,SLA Risk,2024-09-26 00:00:00,True,High,High,Resolved
ESC-000283,TICK-002809,CUST-000097,4,Support_Engineer_19,Support_Level_4,,Technical Expertise Required,2023-01-19 00:00:00,True,Medium,Medium,Resolved
ESC-000284,TICK-002822,CUST-000826,2,Support_Engineer_13,Support_Level_4,,Severity,2025-05-14 00:00:00,True,Medium,High,Resolved
ESC-000285,TICK-002823,CUST-000041,3,Support_Engineer_10,Support_Level_3,,Complex Issue,2024-01-06 00:00:00,True,Medium,Medium,Resolved
ESC-000286,TICK-002836,CUST-000241,3,Support_Engineer_20,Support_Level_3,,SLA Risk,2023-07-12 00:00:00,True,High,High,Resolved
ESC-000287,TICK-002840,CUST-000444,3,Support_Engineer_22,Support_Level_3,,Severity,2025-07-04 00:00:00,True,Medium,High,Resolved
ESC-000288,TICK-002842,CUST-000283,4,Support_Engineer_20,Support_Level_4,,Technical Expertise Required,2025-01-24 00:00:00,True,Medium,Medium,Resolved
ESC-000289,TICK-002851,CUST-000113,3,Support_Engineer_1,Support_Level_3,,Severity,2025-03-25 00:00:00,True,Medium,High,Resolved
ESC-000290,TICK-002854,CUST-000199,3,Support_Engineer_12,Support_Level_4,,Complex Issue,2023-12-11 00:00:00,True,Medium,Medium,Resolved
ESC-000291,TICK-002856,CUST-000936,2,Support_Engineer_18,Support_Level_4,,Technical Expertise Required,2024-08-23 00:00:00,True,Medium,Medium,Resolved
ESC-000292,TICK-002894,CUST-000406,3,Support_Engineer_10,Support_Level_4,2024-02-14 00:00:00,Technical Expertise Required,2025-02-14 00:00:00,True,Medium,Medium,Resolved
ESC-000293,TICK-002899,CUST-000554,4,Support_Engineer_24,Support_Level_2,,SLA Risk,2024-02-04 00:00:00,True,High,High,Resolved
ESC-000294,TICK-002900,CUST-000162,4,Support_Engineer_24,Support_Level_2,,Customer Request,2023-04-10 00:00:00,True,Medium,Medium,Resolved
ESC-000295,TICK-002915,CUST-000914,2,Support_Engineer_6,Support_Level_2,,Complex Issue,2025-05-23 00:00:00,True,Medium,Medium,Resolved
ESC-000296,TICK-002919,CUST-000830,3,Support_Engineer_15,Support_Level_2,,Technical Expertise Required,2023-01-05 00:00:00,True,Medium,Medium,Resolved
ESC-000297,TICK-002922,CUST-000423,3,Support_Engineer_2,Support_Level_2,,Complex Issue,2023-10-10 00:00:00,True,Medium,Medium,Resolved
ESC-000298,TICK-002929,CUST-000905,4,Support_Engineer_9,Support_Level_3,,Severity,2024-11-11 00:00:00,True,Medium,High,Resolved
ESC-000299,TICK-002942,CUST-000016,4,Support_Engineer_19,Support_Level_4,,Technical Expertise Required,2025-01-19 00:00:00,True,Medium,Medium,Resolved
ESC-000300,TICK-002968,CUST-000077,2,Support_Engineer_9,Support_Level_3,,Customer Request,2023-02-27 00:00:00,True,Medium,Medium,Resolved
ESC-000301,TICK-002987,CUST-000693,2,Support_Engineer_6,Support_Level_4,,Complex Issue,2023-05-01 00:00:00,True,Medium,Medium,Resolved
ESC-000302,TICK-003005,CUST-000121,3,Support_Engineer_5,Support_Level_4,,Technical Expertise Required,2024-03-20 00:00:00,True,Medium,Medium,Resolved
ESC-000303,TICK-003008,CUST-000958,4,Support_Engineer_21,Support_Level_2,,SLA Risk,2025-02-27 00:00:00,True,High,High,Resolved
ESC-000304,TICK-003014,CUST-000549,3,Support_Engineer_8,Support_Level_3,,Complex Issue,2025-05-14 00:00:00,True,Medium,Medium,Resolved
ESC-000305,TICK-003024,CUST-000316,4,Support_Engineer_25,Support_Level_2,,SLA Risk,2023-07-27 00:00:00,True,High,High,Resolved
ESC-000306,TICK-003037,CUST-000288,3,Support_Engineer_24,Support_Level_4,,Complex Issue,2025-04-06 00:00:00,True,Medium,Medium,Resolved
ESC-000307,TICK-003097,CUST-000768,2,Support_Engineer_15,Support_Level_4,,Complex Issue,2023-08-27 00:00:00,True,Medium,Medium,Resolved
ESC-000308,TICK-003101,CUST-000236,3,Support_Engineer_25,Support_Level_3,,Complex Issue,2025-06-22 00:00:00,True,Medium,Medium,Resolved
ESC-000309,TICK-003106,CUST-000184,3,Support_Engineer_18,Support_Level_4,,SLA Risk,2025-03-25 00:00:00,True,High,High,Resolved
ESC-000310,TICK-003108,CUST-000076,3,Support_Engineer_21,Support_Level_4,2023-08-23 00:00:00,Customer Request,2025-05-24 00:00:00,True,Medium,Medium,Resolved
ESC-000311,TICK-003126,CUST-000167,4,Support_Engineer_17,Support_Level_3,,Severity,2023-03-02 00:00:00,True,Medium,High,Resolved
ESC-000312,TICK-003141,CUST-000532,4,Support_Engineer_11,Support_Level_2,,Severity,2025-09-07 00:00:00,True,Medium,High,Resolved
ESC-000313,TICK-003149,CUST-000099,3,Support_Engineer_20,Support_Level_2,,Technical Expertise Required,2023-02-17 00:00:00,True,Medium,Medium,Resolved
ESC-000314,TICK-003153,CUST-000041,4,Support_Engineer_10,Support_Level_4,,SLA Risk,2025-08-15 00:00:00,True,High,High,Resolved
ESC-000315,TICK-003176,CUST-000043,3,Support_Engineer_21,Support_Level_3,,Complex Issue,2025-04-06 00:00:00,True,Medium,Medium,Resolved
ESC-000316,TICK-003188,CUST-000478,3,Support_Engineer_4,Support_Level_2,,Customer Request,2023-10-03 00:00:00,True,Medium,Medium,Resolved
ESC-000317,TICK-003210,CUST-000466,2,Support_Engineer_16,Support_Level_4,,Severity,2025-08-18 00:00:00,True,Medium,High,Resolved
ESC-000318,TICK-003224,CUST-000759,2,Support_Engineer_17,Support_Level_3,,Customer Request,2024-12-23 00:00:00,True,Medium,Medium,Resolved
ESC-000319,TICK-003232,CUST-000280,3,Support_Engineer_18,Support_Level_2,,Customer Request,2023-03-04 00:00:00,True,Medium,Medium,Resolved
ESC-000320,TICK-003240,CUST-000479,4,Support_Engineer_14,Support_Level_4,,Severity,2023-04-13 00:00:00,True,Medium,High,Resolved
ESC-000321,TICK-003258,CUST-000761,3,Support_Engineer_13,Support_Level_4,,SLA Risk,2023-10-13 00:00:00,True,High,High,Resolved
ESC-000322,TICK-003259,CUST-000892,3,Support_Engineer_16,Support_Level_3,,SLA Risk,2024-02-21 00:00:00,True,High,High,Resolved
ESC-000323,TICK-003276,CUST-000232,3,Support_Engineer_11,Support_Level_4,,SLA Risk,2023-03-05 00:00:00,True,High,High,Resolved
ESC-000324,TICK-003288,CUST-000689,3,Support_Engineer_11,Support_Level_4,,SLA Risk,2025-06-01 00:00:00,True,High,High,Resolved
ESC-000325,TICK-003290,CUST-000323,2,Support_Engineer_6,Support_Level_2,,Severity,2023-05-02 00:00:00,True,Medium,High,Resolved
ESC-000326,TICK-003303,CUST-000445,3,Support_Engineer_23,Support_Level_3,,SLA Risk,2025-08-19 00:00:00,True,High,High,Resolved
ESC-000327,TICK-003345,CUST-000186,4,Support_Engineer_19,Support_Level_2,,Complex Issue,2024-05-10 00:00:00,True,Medium,Medium,Resolved
ESC-000328,TICK-003356,CUST-000364,3,Support_Engineer_12,Support_Level_2,,Complex Issue,2023-12-17 00:00:00,True,Medium,Medium,Resolved
ESC-000329,TICK-003375,CUST-000233,3,Support_Engineer_24,Support_Level_2,,Technical Expertise Required,2023-06-12 00:00:00,True,Medium,Medium,Resolved
ESC-000330,TICK-003376,CUST-000735,4,Support_Engineer_15,Support_Level_4,,Technical Expertise Required,2024-03-05 00:00:00,True,Medium,Medium,Resolved
ESC-000331,TICK-003395,CUST-000376,2,Support_Engineer_2,Support_Level_4,,Technical Expertise Required,2023-02-10 00:00:00,True,Medium,Medium,Resolved
ESC-000332,TICK-003416,CUST-000147,4,Support_Engineer_7,Support_Level_2,,Technical Expertise Required,2024-01-15 00:00:00,True,Medium,Medium,Resolved
ESC-000333,TICK-003437,CUST-000711,3,Support_Engineer_14,Support_Level_2,,SLA Risk,2023-01-25 00:00:00,True,High,High,Resolved
ESC-000334,TICK-003439,CUST-000286,3,Support_Engineer_14,Support_Level_4,,Technical Expertise Required,2024-03-14 00:00:00,True,Medium,Medium,Resolved
ESC-000335,TICK-003469,CUST-000541,4,Support_Engineer_14,Support_Level_2,2023-04-01 00:00:00,Customer Request,2024-01-28 00:00:00,True,Medium,Medium,Resolved
ESC-000336,TICK-003480,CUST-000933,2,Support_Engineer_1,Support_Level_2,,SLA Risk,2024-11-18 00:00:00,True,High,High,Resolved
ESC-000337,TICK-003495,CUST-000028,4,Support_Engineer_5,Support_Level_3,,Severity,2023-11-05 00:00:00,True,Medium,High,Resolved
ESC-000338,TICK-003499,CUST-000366,3,Support_Engineer_23,Support_Level_2,,Severity,2024-05-16 00:00:00,True,Medium,High,Resolved
ESC-000339,TICK-003501,CUST-000289,2,Support_Engineer_13,Support_Level_4,,Severity,2023-06-09 00:00:00,True,Medium,High,Resolved
ESC-000340,TICK-003502,CUST-000479,3,Support_Engineer_21,Support_Level_3,2024-03-15 00:00:00,Severity,2025-08-17 00:00:00,True,Medium,High,Resolved
ESC-000341,TICK-003515,CUST-000534,3,Support_Engineer_3,Support_Level_2,,Severity,2025-09-03 00:00:00,True,Medium,High,Resolved
ESC-000342,TICK-003546,CUST-000734,3,Support_Engineer_25,Support_Level_2,,SLA Risk,2025-03-05 00:00:00,True,High,High,Resolved
ESC-000343,TICK-003559,CUST-000435,2,Support_Engineer_24,Support_Level_3,,Customer Request,2025-01-25 00:00:00,True,Medium,Medium,Resolved
ESC-000344,TICK-003575,CUST-000117,3,Support_Engineer_21,Support_Level_4,2023-03-02 00:00:00,Complex Issue,2023-03-07 00:00:00,True,Medium,Medium,Resolved
ESC-000345,TICK-003595,CUST-000641,3,Support_Engineer_24,Support_Level_2,,SLA Risk,2024-05-03 00:00:00,True,High,High,Resolved
ESC-000346,TICK-003596,CUST-000541,3,Support_Engineer_5,Support_Level_2,,Customer Request,2024-03-19 00:00:00,True,Medium,Medium,Resolved
ESC-000347,TICK-003599,CUST-000719,3,Support_Engineer_24,Support_Level_2,2025-10-05 00:00:00,SLA Risk,2025-10-06 00:00:00,True,High,High,Resolved
ESC-000348,TICK-003607,CUST-000469,3,Support_Engineer_13,Support_Level_2,,Severity,2025-07-11 00:00:00,True,Medium,High,Resolved
ESC-000349,TICK-003614,CUST-000751,3,Support_Engineer_20,Support_Level_4,,Complex Issue,2023-11-06 00:00:00,True,Medium,Medium,Resolved
ESC-000350,TICK-003644,CUST-000074,3,Support_Engineer_6,Support_Level_2,,Complex Issue,2024-11-21 00:00:00,True,Medium,Medium,Resolved
ESC-000351,TICK-003666,CUST-000694,4,Support_Engineer_6,Support_Level_2,,Technical Expertise Required,2025-01-03 00:00:00,True,Medium,Medium,Resolved
ESC-000352,TICK-003697,CUST-000535,4,Support_Engineer_17,Support_Level_4,,SLA Risk,2024-10-14 00:00:00,True,High,High,Resolved
ESC-000353,TICK-003722,CUST-000778,3,Support_Engineer_4,Support_Level_3,,SLA Risk,2023-04-29 00:00:00,True,High,High,Resolved
ESC-000354,TICK-003737,CUST-000905,3,Support_Engineer_17,Support_Level_4,,Complex Issue,2023-01-14 00:00:00,True,Medium,Medium,Resolved
ESC-000355,TICK-003738,CUST-000526,4,Support_Engineer_6,Support_Level_2,,Customer Request,2023-01-13 00:00:00,True,Medium,Medium,Resolved
ESC-000356,TICK-003761,CUST-000480,2,Support_Engineer_22,Support_Level_4,,Technical Expertise Required,2024-08-21 00:00:00,True,Medium,Medium,Resolved
ESC-000357,TICK-003765,CUST-000631,3,Support_Engineer_12,Support_Level_4,,Severity,2025-01-21 00:00:00,True,Medium,High,Resolved
ESC-000358,TICK-003791,CUST-000361,4,Support_Engineer_3,Support_Level_2,2023-10-02 00:00:00,Complex Issue,2024-02-27 00:00:00,True,Medium,Medium,Resolved
ESC-000359,TICK-003807,CUST-000282,2,Support_Engineer_3,Support_Level_3,,Complex Issue,2025-06-01 00:00:00,True,Medium,Medium,Resolved
ESC-000360,TICK-003832,CUST-000338,3,Support_Engineer_3,Support_Level_4,,Severity,2023-09-23 00:00:00,True,Medium,High,Resolved
ESC-000361,TICK-003835,CUST-000711,2,Support_Engineer_4,Support_Level_2,,Complex Issue,2023-09-17 00:00:00,True,Medium,Medium,Resolved
